| From trip                        ||| To trip                          |||         |      |
| Line | Starting time | Ending time | Line | Starting time | Ending time | Vehicle | Cost |
|------|---------------|-------------|------|---------------|-------------|---------|------|
|    A |         07:19 |       07:51 |    D |         07:58 |       08:26 |       4 |  7.0 |
|    A |         07:39 |       08:11 |    A |         08:19 |       08:51 |       1 |  8.0 |
|    A |         07:59 |       08:31 |    A |         08:39 |       09:11 |       3 |  8.0 |
|    A |         08:19 |       08:51 |    C |         09:00 |       09:36 |       1 |  9.0 |
|    B |         07:04 |       07:32 |    D |         07:38 |       08:06 |       2 |  6.0 |
|    B |         07:24 |       07:52 |    B |         08:04 |       08:32 |       6 | 12.0 |
|    B |         07:44 |       08:12 |    B |         08:24 |       08:52 |       8 | 12.0 |
|    B |         08:04 |       08:32 |    D |         08:38 |       09:06 |       6 |  6.0 |
|    B |         08:24 |       08:52 |    B |         09:04 |       09:32 |       8 | 12.0 |
|    B |         08:44 |       09:12 |    D |         09:18 |       09:46 |       4 |  6.0 |
|    C |         07:00 |       07:36 |    A |         07:39 |       08:11 |       1 |  3.0 |
|    C |         07:20 |       07:56 |    C |         08:00 |       08:36 |       5 |  4.0 |
|    C |         07:40 |       08:16 |    D |         08:18 |       08:46 |       7 |  2.0 |
|    C |         08:00 |       08:36 |    C |         08:40 |       09:16 |       5 |  4.0 |
|    C |         08:20 |       08:56 |    A |         08:59 |       09:31 |       2 |  3.0 |
|    C |         08:40 |       09:16 |    A |         09:19 |       09:51 |       5 |  3.0 |
|    D |         07:18 |       07:46 |    A |         07:59 |       08:31 |       3 | 13.0 |
|    D |         07:38 |       08:06 |    C |         08:20 |       08:56 |       2 | 14.0 |
|    D |         07:58 |       08:26 |    B |         08:44 |       09:12 |       4 | 18.0 |
|    D |         08:18 |       08:46 |    D |         08:58 |       09:26 |       7 | 12.0 |
|  DEP |           --- |         --- |    A |         07:19 |       07:51 |       4 | 10.0 |
|  DEP |           --- |         --- |    B |         07:04 |       07:32 |       2 | 10.0 |
|  DEP |           --- |         --- |    B |         07:24 |       07:52 |       6 | 10.0 |
|  DEP |           --- |         --- |    B |         07:44 |       08:12 |       8 | 10.0 |
|  DEP |           --- |         --- |    C |         07:00 |       07:36 |       1 | 10.0 |
|  DEP |           --- |         --- |    C |         07:20 |       07:56 |       5 | 10.0 |
|  DEP |           --- |         --- |    C |         07:40 |       08:16 |       7 | 10.0 |
|  DEP |           --- |         --- |    D |         07:18 |       07:46 |       3 | 10.0 |
|    A |         08:39 |       09:11 |  DEP |           --- |         --- |       3 | 10.0 |
|    A |         08:59 |       09:31 |  DEP |           --- |         --- |       2 | 10.0 |
|    A |         09:19 |       09:51 |  DEP |           --- |         --- |       5 | 10.0 |
|    B |         09:04 |       09:32 |  DEP |           --- |         --- |       8 | 10.0 |
|    C |         09:00 |       09:36 |  DEP |           --- |         --- |       1 | 10.0 |
|    D |         08:38 |       09:06 |  DEP |           --- |         --- |       6 | 10.0 |
|    D |         08:58 |       09:26 |  DEP |           --- |         --- |       7 | 10.0 |
|    D |         09:18 |       09:46 |  DEP |           --- |         --- |       4 | 10.0 |
| total|               |             |      |               |             |         |  322 |
